1.442622950819672234e-01
1.993442622950819809e-01
2.203278688524590301e-01
2.465573770491803207e-01
2.491803278688524692e-01
2.518032786885245899e-01
2.544262295081967107e-01
2.701639344262294906e-01
2.649180327868852491e-01
2.727868852459016669e-01
2.727868852459016669e-01
2.780327868852459083e-01
2.675409836065573699e-01
2.675409836065573699e-01
2.675409836065573699e-01
2.622950819672131284e-01
2.570491803278688314e-01
2.518032786885245899e-01
2.596721311475410077e-01
2.413114754098360792e-01
2.334426229508196615e-01
2.413114754098360792e-01
2.439344262295082000e-01
2.203278688524590301e-01
2.334426229508196615e-01
2.308196721311475408e-01
2.281967213114754200e-01
2.229508196721311508e-01
2.255737704918032716e-01
2.124590163934426124e-01
2.203278688524590301e-01
2.150819672131147609e-01
2.177049180327868816e-01
2.229508196721311508e-01
2.098360655737704916e-01
2.072131147540983709e-01
2.072131147540983709e-01
2.072131147540983709e-01
2.072131147540983709e-01
2.150819672131147609e-01
1.993442622950819809e-01
1.993442622950819809e-01
2.098360655737704916e-01
2.177049180327868816e-01
2.124590163934426124e-01
2.019672131147541017e-01
1.993442622950819809e-01
2.019672131147541017e-01
1.940983606557377117e-01
1.862295081967213217e-01
1.836065573770491732e-01
1.783606557377049318e-01
1.573770491803278826e-01
1.521311475409836134e-01
1.285245901639344157e-01
1.049180327868852458e-01
8.655737704918033126e-02
9.442622950819672123e-02
1.022950819672131112e-01
1.416393442622950749e-01
1.940983606557377117e-01
2.465573770491803207e-01
3.042622950819672267e-01
3.462295081967213251e-01
3.750819672131147642e-01
4.039344262295082033e-01
3.803278688524590057e-01
3.540983606557376873e-01
3.304918032786885451e-01
3.042622950819672267e-01
2.806557377049180291e-01
2.754098360655737876e-01
2.622950819672131284e-01
2.544262295081967107e-01
2.622950819672131284e-01
2.439344262295082000e-01
2.413114754098360792e-01
2.229508196721311508e-01
2.203278688524590301e-01
2.177049180327868816e-01
2.229508196721311508e-01
2.124590163934426124e-01
2.203278688524590301e-01
2.098360655737704916e-01
2.177049180327868816e-01
2.150819672131147609e-01
2.203278688524590301e-01
2.098360655737704916e-01
2.124590163934426124e-01
1.914754098360655632e-01
1.993442622950819809e-01
2.098360655737704916e-01
2.045901639344262224e-01
2.072131147540983709e-01
1.967213114754098324e-01
2.019672131147541017e-01
1.993442622950819809e-01
1.993442622950819809e-01
2.098360655737704916e-01
1.993442622950819809e-01
1.993442622950819809e-01
1.967213114754098324e-01
1.940983606557377117e-01
2.072131147540983709e-01
1.967213114754098324e-01
1.967213114754098324e-01
1.888524590163934425e-01
1.967213114754098324e-01
1.862295081967213217e-01
1.967213114754098324e-01
2.045901639344262224e-01
1.993442622950819809e-01
2.072131147540983709e-01
1.940983606557377117e-01
2.019672131147541017e-01
2.072131147540983709e-01
1.914754098360655632e-01
1.967213114754098324e-01
1.888524590163934425e-01
1.940983606557377117e-01
1.967213114754098324e-01
1.862295081967213217e-01
1.914754098360655632e-01
1.967213114754098324e-01
1.993442622950819809e-01
1.967213114754098324e-01
1.914754098360655632e-01
1.967213114754098324e-01
1.940983606557377117e-01
1.993442622950819809e-01
1.967213114754098324e-01
1.888524590163934425e-01
1.993442622950819809e-01
1.967213114754098324e-01
1.862295081967213217e-01
1.914754098360655632e-01
1.809836065573770525e-01
1.862295081967213217e-01
1.914754098360655632e-01
1.862295081967213217e-01
2.045901639344262224e-01
1.914754098360655632e-01
1.914754098360655632e-01
1.914754098360655632e-01
1.862295081967213217e-01
1.888524590163934425e-01
1.862295081967213217e-01
1.836065573770491732e-01
1.888524590163934425e-01
1.862295081967213217e-01
1.914754098360655632e-01
1.940983606557377117e-01
1.836065573770491732e-01
1.888524590163934425e-01
1.783606557377049318e-01
1.914754098360655632e-01
1.862295081967213217e-01
1.967213114754098324e-01
1.836065573770491732e-01
1.862295081967213217e-01
1.914754098360655632e-01
1.862295081967213217e-01
1.809836065573770525e-01
1.888524590163934425e-01
