9.336000000000000000e+03
9.352000000000000000e+03
9.336000000000000000e+03
9.336000000000000000e+03
9.344000000000000000e+03
9.368000000000000000e+03
9.336000000000000000e+03
9.336000000000000000e+03
9.328000000000000000e+03
9.344000000000000000e+03
9.328000000000000000e+03
9.360000000000000000e+03
9.336000000000000000e+03
9.344000000000000000e+03
9.360000000000000000e+03
9.368000000000000000e+03
9.360000000000000000e+03
9.368000000000000000e+03
9.368000000000000000e+03
9.360000000000000000e+03
9.368000000000000000e+03
9.360000000000000000e+03
9.360000000000000000e+03
9.360000000000000000e+03
9.352000000000000000e+03
9.304000000000000000e+03
9.352000000000000000e+03
9.328000000000000000e+03
9.320000000000000000e+03
9.328000000000000000e+03
9.280000000000000000e+03
9.288000000000000000e+03
9.296000000000000000e+03
9.288000000000000000e+03
9.272000000000000000e+03
9.272000000000000000e+03
9.224000000000000000e+03
9.224000000000000000e+03
9.160000000000000000e+03
9.096000000000000000e+03
9.056000000000000000e+03
8.920000000000000000e+03
8.832000000000000000e+03
8.664000000000000000e+03
8.504000000000000000e+03
8.336000000000000000e+03
8.224000000000000000e+03
8.120000000000000000e+03
8.064000000000000000e+03
8.072000000000000000e+03
8.144000000000000000e+03
8.248000000000000000e+03
8.432000000000000000e+03
8.616000000000000000e+03
8.824000000000000000e+03
8.992000000000000000e+03
9.128000000000000000e+03
9.280000000000000000e+03
9.384000000000000000e+03
9.448000000000000000e+03
9.536000000000000000e+03
9.584000000000000000e+03
9.664000000000000000e+03
9.680000000000000000e+03
9.760000000000000000e+03
9.824000000000000000e+03
9.880000000000000000e+03
9.928000000000000000e+03
9.952000000000000000e+03
9.976000000000000000e+03
1.004000000000000000e+04
1.008000000000000000e+04
1.012000000000000000e+04
1.017600000000000000e+04
1.020000000000000000e+04
1.023200000000000000e+04
1.026400000000000000e+04
1.032800000000000000e+04
1.034400000000000000e+04
1.038400000000000000e+04
1.037600000000000000e+04
1.043200000000000000e+04
1.047200000000000000e+04
1.052800000000000000e+04
1.056800000000000000e+04
1.056800000000000000e+04
1.060000000000000000e+04
1.064800000000000000e+04
1.067200000000000000e+04
1.072800000000000000e+04
1.072800000000000000e+04
1.075200000000000000e+04
1.079200000000000000e+04
1.085600000000000000e+04
1.088000000000000000e+04
1.092000000000000000e+04
1.094400000000000000e+04
1.098400000000000000e+04
1.099200000000000000e+04
